date_time,predicted_power,hour
2019-06-16 09:45:00,0.19600491225719452,9
2019-06-16 10:00:00,0.42860916150771655,10
2019-06-16 10:15:00,0.31494022709999375,10
2019-06-16 10:30:00,0.22600113076646192,10
2019-06-16 10:45:00,0.12314739511400503,10
2019-06-16 11:00:00,0.0,11
2019-06-16 11:15:00,0.0,11
2019-06-16 11:30:00,0.0,11
2019-06-16 11:45:00,0.0,11
2019-06-16 12:00:00,0.0,12
2019-06-16 12:15:00,0.0,12
2019-06-16 12:30:00,0.0,12
2019-06-16 12:45:00,0.0,12
2019-06-16 13:00:00,0.0,13
2019-06-16 13:15:00,0.0,13
2019-06-16 13:30:00,0.0,13
2019-06-16 13:45:00,0.0,13
2019-06-16 14:00:00,0.0,14
2019-06-16 14:15:00,0.0,14
2019-06-16 14:30:00,0.0,14
2019-06-16 14:45:00,0.0,14
2019-06-16 15:00:00,0.0,15
2019-06-16 15:15:00,0.0,15
2019-06-16 15:30:00,0.0,15
2019-06-16 15:45:00,0.0,15
2019-06-16 16:00:00,0.0,16
2019-06-16 16:15:00,0.0,16
2019-06-16 16:30:00,0.0,16
2019-06-16 16:45:00,0.0,16
2019-06-16 17:00:00,0.0,17
2019-06-16 17:15:00,0.0,17
2019-06-16 17:30:00,0.0,17
2019-06-16 17:45:00,0.0,17
2019-06-16 18:00:00,0.0,18
2019-06-16 18:15:00,0.0,18
2019-06-16 18:30:00,0.0,18
2019-06-16 18:45:00,0.0,18
2019-06-16 19:00:00,0.0,19
2019-06-16 19:15:00,0.0,19
2019-06-16 19:30:00,0.0,19
2019-06-16 19:45:00,0.0,19
2019-06-16 20:00:00,0.0,20
2019-06-16 20:15:00,0.0,20
2019-06-16 20:30:00,0.0,20
2019-06-16 20:45:00,0.0,20
2019-06-16 21:00:00,0.0,21
2019-06-16 21:15:00,0.0,21
2019-06-16 21:30:00,0.0,21
2019-06-16 21:45:00,0.0,21
2019-06-16 22:00:00,0.1634242194766373,22
2019-06-16 22:15:00,0.26757413798563906,22
2019-06-16 22:30:00,0.07588013261556625,22
2019-06-16 22:45:00,0.5917815566411092,22
2019-06-16 23:00:00,0.9547374132122087,23
2019-06-16 23:15:00,1.6405771333420314,23
2019-06-16 23:30:00,0.3067648708820343,23
2019-06-16 23:45:00,2.2112732477833155,23
2019-06-17 00:00:00,3.221562674052592,0
2019-06-17 00:15:00,4.465087652878485,0
2019-06-17 00:30:00,1.2136025428771973,0
2019-06-17 00:45:00,4.4908700634615615,0
2019-06-17 01:00:00,6.898445895027575,1
2019-06-17 01:15:00,1.8418110609054565,1
2019-06-17 01:30:00,6.0938081003756475,1
2019-06-17 01:45:00,1.6277559995651245,1
2019-06-17 02:00:00,9.194663034546899,2
2019-06-17 02:15:00,2.3867597579956055,2
2019-06-17 02:30:00,8.142219872064036,2
2019-06-17 02:45:00,1.934242844581604,2
2019-06-17 03:00:00,9.035315765143983,3
2019-06-17 03:15:00,2.5555989742279053,3
2019-06-17 03:30:00,10.632918419383023,3
2019-06-17 03:45:00,2.45037579536438,3
2019-06-17 04:00:00,1.5976101160049438,4
2019-06-17 04:15:00,9.434372810319882,4
2019-06-17 04:30:00,2.517714738845825,4
2019-06-17 04:45:00,9.798246558169176,4
2019-06-17 05:00:00,2.7027318477630615,5
2019-06-17 05:15:00,11.739371340276055,5
2019-06-17 05:30:00,2.888180732727051,5
2019-06-17 05:45:00,1.819887399673462,5
2019-06-17 06:00:00,9.023042723282314,6
2019-06-17 06:15:00,2.252330780029297,6
2019-06-17 06:30:00,6.8024846205313745,6
2019-06-17 06:45:00,1.5273363590240479,6
2019-06-17 07:00:00,7.672828050797144,7
2019-06-17 07:15:00,1.3611572980880737,7
2019-06-17 07:30:00,5.164113363178416,7
2019-06-17 07:45:00,1.1652319431304932,7
2019-06-17 08:00:00,3.194739976285998,8
2019-06-17 08:15:00,3.706521238416263,8
2019-06-17 08:30:00,0.8919786214828491,8
2019-06-17 08:45:00,2.058870577093957,8
2019-06-17 09:00:00,0.32841968536376953,9
2019-06-17 09:15:00,1.194033322414763,9
2019-06-17 09:30:00,1.0679158406416258,9
2019-06-17 09:45:00,0.6205830416610949,9
2019-06-17 10:00:00,0.5252581590388891,10
2019-06-17 10:15:00,0.3856769350452461,10
2019-06-17 10:30:00,0.23730765491173733,10
2019-06-17 10:45:00,0.12344301339475498,10
2019-06-17 11:00:00,0.0,11
2019-06-17 11:15:00,0.0,11
2019-06-17 11:30:00,0.0,11
2019-06-17 11:45:00,0.0,11
2019-06-17 12:00:00,0.0,12
2019-06-17 12:15:00,0.0,12
2019-06-17 12:30:00,0.0,12
2019-06-17 12:45:00,0.0,12
2019-06-17 13:00:00,0.0,13
2019-06-17 13:15:00,0.0,13
2019-06-17 13:30:00,0.0,13
2019-06-17 13:45:00,0.0,13
2019-06-17 14:00:00,0.0,14
2019-06-17 14:15:00,0.0,14
2019-06-17 14:30:00,0.0,14
2019-06-17 14:45:00,0.0,14
2019-06-17 15:00:00,0.0,15
2019-06-17 15:15:00,0.0,15
2019-06-17 15:30:00,0.0,15
2019-06-17 15:45:00,0.0,15
2019-06-17 16:00:00,0.0,16
2019-06-17 16:15:00,0.0,16
2019-06-17 16:30:00,0.0,16
2019-06-17 16:45:00,0.0,16
2019-06-17 17:00:00,0.0,17
2019-06-17 17:15:00,0.0,17
2019-06-17 17:30:00,0.0,17
2019-06-17 17:45:00,0.0,17
2019-06-17 18:00:00,0.0,18
2019-06-17 18:15:00,0.0,18
2019-06-17 18:30:00,0.0,18
2019-06-17 18:45:00,0.0,18
2019-06-17 19:00:00,0.0,19
2019-06-17 19:15:00,0.0,19
2019-06-17 19:30:00,0.0,19
2019-06-17 19:45:00,0.0,19
2019-06-17 20:00:00,0.0,20
2019-06-17 20:15:00,0.0,20
2019-06-17 20:30:00,0.0,20
2019-06-17 20:45:00,0.0,20
2019-06-17 21:00:00,0.0,21
2019-06-17 21:15:00,0.0,21
2019-06-17 21:30:00,0.0,21
2019-06-17 21:45:00,0.0,21
2019-06-17 22:00:00,0.13999807910051043,22
2019-06-17 22:15:00,0.2897003809624109,22
2019-06-17 22:30:00,0.43607295486539216,22
2019-06-17 22:45:00,0.6614570136758863,22
2019-06-17 23:00:00,0.9086131406548061,23
2019-06-17 23:15:00,1.4106326265729179,23
2019-06-17 23:30:00,0.30455896258354187,23
2019-06-17 23:45:00,2.420157433214415,23
2019-06-18 00:00:00,3.3571610834688532,0
2019-06-18 00:15:00,3.3863297013209004,0
2019-06-18 00:30:00,4.60371989992443,0
2019-06-18 00:45:00,0.9195394515991211,0
2019-06-18 01:00:00,5.674170033191473,1
2019-06-18 01:15:00,1.2978991270065308,1
2019-06-18 01:30:00,7.92242467827764,1
2019-06-18 01:45:00,2.157696008682251,1
2019-06-18 02:00:00,8.411483877470529,2
2019-06-18 02:15:00,2.283555269241333,2
2019-06-18 02:30:00,8.147740945103816,2
2019-06-18 02:45:00,2.1426916122436523,2
2019-06-18 03:00:00,9.049563908289207,3
2019-06-18 03:15:00,2.5617856979370117,3
2019-06-18 03:30:00,8.820749117490841,3
2019-06-18 03:45:00,2.2624928951263428,3
2019-06-18 04:00:00,12.524183891398659,4
2019-06-18 04:15:00,2.8534743785858154,4
2019-06-18 04:30:00,2.114318609237671,4
2019-06-18 04:45:00,9.178280134890034,4
2019-06-18 05:00:00,2.61301851272583,5
2019-06-18 05:15:00,11.550386129837836,5
2019-06-18 05:30:00,2.7367067337036133,5
2019-06-18 05:45:00,1.6630908250808716,5
2019-06-18 06:00:00,9.925213685564783,6
2019-06-18 06:15:00,2.942464828491211,6
2019-06-18 06:30:00,1.3308464288711548,6
2019-06-18 06:45:00,5.615377348012315,6
2019-06-18 07:00:00,1.145484209060669,7
2019-06-18 07:15:00,4.991799884820937,7
