date_time,predicted_power,hour
2019-06-20 10:00:00,0.05311138182878494,10
2019-06-20 10:15:00,0.1876772446517171,10
2019-06-20 10:30:00,0.14076002259075784,10
2019-06-20 10:45:00,0.10483881784991887,10
2019-06-20 11:00:00,0.0,11
2019-06-20 11:15:00,0.0,11
2019-06-20 11:30:00,0.0,11
2019-06-20 11:45:00,0.0,11
2019-06-20 12:00:00,0.0,12
2019-06-20 12:15:00,0.0,12
2019-06-20 12:30:00,0.0,12
2019-06-20 12:45:00,0.0,12
2019-06-20 13:00:00,0.0,13
2019-06-20 13:15:00,0.0,13
2019-06-20 13:30:00,0.0,13
2019-06-20 13:45:00,0.0,13
2019-06-20 14:00:00,0.0,14
2019-06-20 14:15:00,0.0,14
2019-06-20 14:30:00,0.0,14
2019-06-20 14:45:00,0.0,14
2019-06-20 15:00:00,0.0,15
2019-06-20 15:15:00,0.0,15
2019-06-20 15:30:00,0.0,15
2019-06-20 15:45:00,0.0,15
